26.22,26.22,30.68,32.22,31.07
32.32,32.32,37.77,31.35,32.00
28.76,28.76,36.83,30.69,30.03
30.17,30.17,40.27,30.14,28.86
30.01,30.01,35.87,32.07,26.23
30.66,30.66,35.25,33.78,27.32
30.31,30.31,40.62,32.52,27.32
32.29,32.29,38.02,31.83,26.04
28.88,28.88,39.63,33.46,26.61
30.16,30.16,35.56,23.38,27.76
33.96,33.96,32.50,29.05,23.03
29.40,29.40,38.91,30.21,26.61
30.33,30.33,34.59,28.60,27.19
32.39,32.39,39.83,34.37,26.67
30.04,30.04,35.38,33.36,24.66
29.49,29.49,41.02,34.02,25.06
28.15,28.15,40.85,35.89,26.12
30.89,30.89,38.22,31.66,26.96
32.36,32.36,39.58,28.29,25.99
34.62,34.62,40.96,34.86,25.74
30.68,30.68,39.33,29.61,23.82
33.41,33.41,43.71,33.27,25.66
31.85,31.85,38.76,32.75,24.70
34.80,34.80,40.92,33.45,25.14
33.38,33.38,42.53,35.10,25.42
33.15,33.15,39.22,32.57,28.79
32.27,32.27,39.69,32.09,21.35
31.77,31.77,37.32,32.60,21.52
32.54,32.54,40.54,30.10,22.82
29.44,29.44,38.88,29.47,21.63
33.00,33.00,45.75,39.08,27.73
25.58,25.58,39.01,29.90,22.33
33.83,33.83,37.71,28.19,25.40
31.28,31.28,44.76,36.70,25.69
28.62,28.62,42.47,34.77,24.59
34.14,34.14,43.65,28.10,23.81
31.48,31.48,39.29,31.98,22.00
32.88,32.88,43.71,33.17,25.93
31.97,31.97,41.73,36.29,22.32
38.53,38.53,45.65,29.93,23.08
43.14,43.14,42.88,32.84,20.77
38.31,38.31,40.56,34.07,18.27
46.28,46.28,40.12,28.53,20.80
60.44,60.44,42.07,30.86,18.06
61.98,61.98,38.95,33.74,18.24
70.46,70.46,39.37,36.21,19.25
67.31,67.31,38.47,33.24,19.52
65.47,65.47,37.43,27.20,19.67
67.55,67.55,37.25,29.51,20.30
68.89,68.89,40.81,28.23,26.35
65.80,65.80,41.27,30.31,30.41
58.84,58.84,36.66,40.30,29.07
54.42,54.42,28.76,49.46,30.87
75.94,75.94,29.62,39.76,32.38
78.25,78.25,31.56,33.28,27.74
